ID,Water Quality,Time,DeviceID
6D2BB623-7772-7915-8DB8-404FC8771813,4.3,03/12/18 17:00,76
CAEF6FE8-7160-988E-6F5C-766084504977,5.8,03/12/18 18:00,76
786103A5-3426-8484-4C4B-190EFB4B82FF,3.8,03/12/18 19:00,76
6DE38B9D-0A90-35CC-8361-94A510FD4500,6.5,03/12/18 20:00,76
A79C1FDB-3B0F-28E7-995E-C40DCA648777,6.8,03/12/18 21:00,76
340F6580-0D5D-581B-24D8-188B19417953,5.6,03/12/18 22:00,76
B04ECAB1-391B-4B86-2E85-8BC552B298E9,3.5,03/12/18 23:00,76
D36C9A75-475B-2574-1878-F5680B745BB0,5.0,04/12/18 0:00,76
D76587E0-76F2-1204-8E75-B19FEBD1A5C8,5.1,04/12/18 1:00,76
00EB5FCC-2F16-1775-03D2-B571A4D3442C,5.2,04/12/18 2:00,76
0810A019-9F40-5348-2B1B-A8E562089B72,5.1,04/12/18 3:00,76
DA57E575-79E5-508D-5D2A-7ED9858E06CA,4.9,04/12/18 4:00,76
C5383740-71A5-4EBB-8021-83C5C9EC1BEB,6.9,04/12/18 5:00,76
E7F101DF-0975-090A-2F06-3982B3851857,5.9,04/12/18 6:00,76
F716F7C5-7954-2EE7-0523-D14B03FB0E79,4.9,04/12/18 7:00,76
CE749CAC-5FBB-6A09-3A42-1812BB5E0C0D,5.2,04/12/18 8:00,76
59BDC78C-35F8-6C0F-322F-A57279040295,4.1,04/12/18 9:00,76
E26BCA8E-8842-7EE8-6221-046FA9A70C32,4.4,04/12/18 10:00,76
87AB480B-75D6-601A-653B-438B63324B87,4.3,04/12/18 11:00,76
CEA30F39-9C1E-5203-0CAF-EDC756666FDC,3.4,04/12/18 12:00,76
E42D665D-5E94-2435-6D37-A0098C5B5699,5.3,04/12/18 13:00,76
C3E4AB4E-6842-2710-6574-10A42B3A5A5E,4.3,04/12/18 14:00,76
67E08A19-6FB9-08E1-3FA7-82291A6615ED,5.8,04/12/18 15:00,76
0C83AA39-3450-2C44-0064-CE80CA5F260E,5.3,04/12/18 16:00,76
BD3DEF70-3DF5-8317-51A6-AA633EF33E01,5.1,04/12/18 17:00,76
8DFA8760-288A-4072-9B83-24557EE133C9,4.3,04/12/18 18:00,76
69743AE1-4900-37F9-8445-0087FAFC0F5C,3.9,04/12/18 19:00,76
7E747065-A1D4-1261-78A6-366709E954A2,5.5,04/12/18 20:00,76
1F161400-3B3D-1F01-3623-967998C34A8E,5.1,04/12/18 21:00,76
A6362298-332B-036E-54F7-82D06BBB6EC9,5.4,04/12/18 22:00,76
E34C6BDB-64D3-A042-3407-527A4C538110,4.9,04/12/18 23:00,76
B4F0228D-906A-3188-7580-EAB1D4398187,5.7,05/12/18 0:00,76
0AAFD951-748D-9929-3567-4259AC3E8179,5.9,05/12/18 1:00,76
A6758179-A072-21FA-5CE1-EEC7CF7098E9,4.9,05/12/18 2:00,76
54851ABF-4DFE-0173-9E76-E0AC20D91BD7,3.7,05/12/18 3:00,76
877B8C4E-0E98-8BD3-0524-E4E290F78F5A,5.3,01/12/18 0:00,77
5874F1F1-126A-18E8-1E27-035DDAB34C22,6.2,01/12/18 1:00,77
C8F66EF4-9C01-6824-47ED-C4F934043353,4.7,01/12/18 2:00,77
1411CA1F-2B08-81A1-0B55-12871334379A,4.2,01/12/18 3:00,77
1B7D089F-87F8-8F2E-931B-5557E52A92CF,4.8,01/12/18 4:00,77
2FB1A94E-8E72-61C6-3765-31C5F8EE1F91,5.3,01/12/18 5:00,77
6A1145BE-6FDC-4BA5-5806-0B8FEEAF617C,6.3,01/12/18 6:00,77
5F6C7268-618E-664A-5503-A8A2F6101F38,5.1,01/12/18 7:00,77
AB5CBD41-57D6-3AD9-7D65-7B5E90272A9F,5.8,01/12/18 8:00,77
2F4A0365-65FA-0913-3A57-545D4D461D7C,4.1,01/12/18 9:00,77
A2260D55-27E0-2E57-3D16-5F8F37FB3BC4,5.9,01/12/18 10:00,77
AD0E917D-61D4-16C1-4A31-0DCA487D07FD,4.0,01/12/18 11:00,77
077ED912-568C-6E65-6E4D-9A369BEE66C5,6.1,01/12/18 12:00,77
9CE5FD20-5134-96E0-72D2-E528A27E6506,5.5,01/12/18 13:00,77
268B35AC-159B-8302-9F12-34E494D42606,5.9,01/12/18 14:00,77
36C6E770-220C-5504-1343-FB288F603118,6.9,01/12/18 15:00,77
939FDEB3-6535-2466-7264-F09EDCC32DAE,5.1,01/12/18 16:00,77
379939B6-0DE3-0912-3C0B-768E9ABA1AF3,5.2,01/12/18 17:00,77
D3A70AE5-58DB-421D-051D-F4EE602D3904,5.1,01/12/18 18:00,77
FD9EF2B5-869F-56E7-1229-FDF02F4A5F2D,4.4,01/12/18 19:00,77
83A31656-84F1-7402-2075-AC10AAFB99CA,5.9,01/12/18 20:00,77
23BA33E9-8982-0B7B-83E4-92525785A55F,4.7,01/12/18 21:00,77
0CCCFBFC-9A55-4A04-6BCA-F0AA7A7CA6AC,5.6,01/12/18 22:00,77
BD96B3F2-73B8-658B-32F4-257E5C601F75,2.8,01/12/18 23:00,77
FB414AEB-A462-94F4-9C8F-D50978D42EBF,5.2,02/12/18 0:00,77
7C42E370-644A-0582-824F-355613E61A23,4.1,02/12/18 1:00,77
2308A240-5F17-8C79-1623-62E47AA19BC0,2.2,02/12/18 2:00,77
AAEE50D6-7235-6AA1-9BBC-1482A4C66484,5.1,02/12/18 3:00,77
6A1B5CA3-79F3-255C-2B27-FA9A996F801C,5.0,02/12/18 4:00,77
8736F346-6FCD-2306-5E8C-7A70988E9561,4.2,02/12/18 5:00,77
E4FE36D6-A22E-2079-3EEE-2DA1F12D698A,6.0,02/12/18 6:00,77
F7263ABA-9E3D-34E4-67A2-A5A91C9B1A6B,5.9,02/12/18 7:00,77
B2D9678F-46FB-258C-0E00-76A838B50E30,3.2,02/12/18 8:00,77
A90D76E1-93F6-6BBE-4D9B-8EA41A999F08,5.7,02/12/18 9:00,77
57376B29-2EE0-12F1-7911-4C76813C0C3F,5.7,02/12/18 10:00,77
113A71D5-870C-7FF9-3DA4-207F3C383202,5.5,02/12/18 11:00,77
58B5DD5E-50DA-50DB-2BED-6303AAD939EB,4.6,02/12/18 12:00,77
66E8562E-18B5-2F41-5FA1-63496E4924FF,5.2,02/12/18 13:00,77
E8BA79A1-9A7B-9232-A749-8753142C1D6B,4.2,02/12/18 14:00,77
98E7F16A-81BB-6CA8-7BC8-4AB6FD6854D9,6.1,02/12/18 15:00,77
1D67B42A-3766-0B0B-47A6-0A692C2B42BD,4.1,02/12/18 16:00,77
8F04D24A-06AC-1D35-A09F-12FB19D05EA0,6.5,02/12/18 17:00,77
8A6CBF8A-7D06-27E6-58C1-58768EB007FF,7.7,02/12/18 18:00,77
F2EBBBAE-A5F5-5112-104E-88E7FEE65BA8,3.5,02/12/18 19:00,77
A108E5EA-09CE-9316-34A8-3E333E8F0D11,4.4,02/12/18 20:00,77
6B4F7A56-8520-0505-1803-B3BBE76AA3E6,5.3,02/12/18 21:00,77
C7A971C9-35D2-1C5E-6C4A-052EFCF77DD0,4.0,02/12/18 22:00,77
EFC18D50-666E-45B9-9EFC-0D4DC2096E9F,5.2,02/12/18 23:00,77
530282CA-8DEB-5873-68ED-58572C3E4C70,4.8,03/12/18 0:00,77
3CF11EAA-4B60-9604-8ED9-9FA0BDDC912D,3.9,03/12/18 1:00,77
26EA7658-7622-4EB9-9632-F11FD7D93925,4.5,03/12/18 2:00,77
10E615A9-4344-3532-3636-B0D074220098,5.3,03/12/18 3:00,77
51B7ABBE-6959-1558-5A24-AB5E8FA538D2,5.7,03/12/18 4:00,77
422F06E4-2F19-817D-3993-95183D4A08BF,5.0,03/12/18 5:00,77
A8EA70EC-1369-4E35-8107-50FF465975CD,5.8,03/12/18 6:00,77
53868270-4D6E-84FF-4DED-A1F3E7BF1DB5,3.3,03/12/18 7:00,77
AE1B3A7A-55B6-71E7-0B05-827C82702B7F,6.3,03/12/18 8:00,77
703AAB3F-47A2-06EB-2749-F9DEDCFA102C,5.1,03/12/18 9:00,77
5A0ED814-9AB6-873D-4F50-84E780BE5279,4.5,03/12/18 10:00,77
255F31F4-5F34-3088-0448-A164960C45F2,5.8,03/12/18 11:00,77
36A6EBCE-0F6C-5CA8-09B2-F4B20B2D33C1,4.7,03/12/18 12:00,77
FEC0DDA6-5DED-17B3-02BE-6FB74CAD85DA,5.1,03/12/18 13:00,77
DC9C5F09-3879-80B0-1A74-9B3217E287B3,5.7,03/12/18 14:00,77
08841533-735D-1C47-5073-EC8D4C5321BD,5.2,03/12/18 15:00,77
2F48289F-A511-18B1-3F8F-0ED3CB747F57,4.2,03/12/18 16:00,77
D06FCFF0-6C5D-0227-56DB-D3790F8E67BB,5.3,03/12/18 17:00,77
517B6EE1-06D7-5987-87DD-6DB8B2D16EB2,5.8,03/12/18 18:00,77
5AF51B55-7157-27E4-35C3-6F62F78D8429,5.7,03/12/18 19:00,77
B5F5C132-397C-9FCF-1668-EAF4385158B4,6.1,03/12/18 20:00,77
514A9944-0A18-6A0F-9D6B-95DBC5EE71CF,4.6,03/12/18 21:00,77
5620960C-55F7-1A10-1C0F-AF85FFF21989,4.3,03/12/18 22:00,77
D86F495B-8E26-1641-A079-9C4EFFAD4DCC,5.2,03/12/18 23:00,77
45BCCA5B-0928-8864-0DF9-7F4259538489,6.3,04/12/18 0:00,77
495A1CC3-6C42-3881-3D6C-A0F6D8F8317A,5.9,04/12/18 1:00,77
F570DE5E-147E-7D6E-8022-42984F4F7AA7,5.9,04/12/18 2:00,77
9376BFCC-9AA5-8CA6-8282-5291E43E77A5,3.6,04/12/18 3:00,77
D85D4A96-9C28-464E-6C15-B9143EEA3DCD,4.4,04/12/18 4:00,77
59A40E52-A396-1685-0D39-080A7C7F1C7A,5.6,04/12/18 5:00,77
60A388D4-0C55-2ECC-3024-BE06FC291D29,5.4,04/12/18 6:00,77
0AE7A6B3-A591-379A-A632-9D4DEBFA03CC,5.8,04/12/18 7:00,77
900F6220-6A2C-62F5-A21A-3FE42861080A,3.8,04/12/18 8:00,77
738E75E9-3647-558A-8D6B-E5124E1C295F,6.8,04/12/18 9:00,77
F4353B6F-A2C8-186A-8EE7-79911C005306,4.2,04/12/18 10:00,77
26F77FE2-5A58-825A-2244-F8C0DF54482A,4.0,04/12/18 11:00,77
3350B120-9097-7477-1D1B-4B08C5E915F3,5.9,04/12/18 12:00,77
0D4AF0F2-3967-1550-982A-535A07D3A756,4.8,04/12/18 13:00,77
3CD86345-147D-46E2-6950-843AA0833F91,5.8,04/12/18 14:00,77
05275337-9F55-5EF0-9BF3-641C8B2204CC,2.7,04/12/18 15:00,77
7C62C35D-6EBB-3A8D-550B-16B2FB807A26,6.0,04/12/18 16:00,77
8C25CDD2-83B8-A2EA-5DC0-F73D7F7E11AD,4.5,04/12/18 17:00,77
C59B9029-5D40-9301-0C2D-B2C26B1879B1,4.1,04/12/18 18:00,77
49371CC6-0CD2-3496-7874-8C46E793208A,5.6,04/12/18 19:00,77
DA613FDB-44A3-4723-1212-CD4291E788CB,4.3,04/12/18 20:00,77
A5BC4866-2946-2C11-78B5-5C3A4C28817C,5.7,04/12/18 21:00,77
239BB6B5-253D-9822-4D0C-6205FEE828EE,3.7,04/12/18 22:00,77
851E4353-4342-2057-90E5-B79F7E9C287C,4.7,04/12/18 23:00,77
CA12003A-04AB-993B-7142-F7BEA0031725,4.8,05/12/18 0:00,77
0956989E-1AF7-4BA9-3EC6-629F91D11873,5.3,05/12/18 1:00,77
7505B684-15B3-58C7-4B22-CD2E77733516,6.0,05/12/18 2:00,77
52257740-4CA0-8D40-790A-0426468B1128,4.1,05/12/18 3:00,77
3DB603D7-1F6E-8DF9-3E0E-7EF3AF328D46,5.2,01/12/18 0:00,78
E9BB2668-54E5-A333-5FC4-326691092B86,5.0,01/12/18 1:00,78
6402340E-189E-152D-9449-1A7B3593464B,4.8,01/12/18 2:00,78
686538EA-3E90-5503-361F-106EB56A547E,4.5,01/12/18 3:00,78
F399FC50-5059-08B2-6188-784106AA1876,4.6,01/12/18 4:00,78
5EA67474-6113-6997-0E54-90B743FE02AC,3.9,01/12/18 5:00,78
0DD194EB-85EA-237D-8EA3-91CB49D91C9D,5.7,01/12/18 6:00,78
1023A2F0-A7A3-70BD-8783-AA33A643A2EE,4.0,01/12/18 7:00,78
ED82609D-2599-87E9-142C-2CA7C1833D1A,6.1,01/12/18 8:00,78
DF149ECD-56B0-8603-6DC9-9C7AC55770F5,5.6,01/12/18 9:00,78
450C329F-0342-6B35-8EA7-625C27171505,4.3,01/12/18 10:00,78
CB2A8CDB-9AC3-1A3E-41AD-2A857F7394E8,5.0,01/12/18 11:00,78
5A34737D-3EA9-0EEA-9167-5A5C825B5DBE,5.1,01/12/18 12:00,78
4791ABB3-8D75-231E-2092-A67AEADA9DF9,4.8,01/12/18 13:00,78
99364A45-1C9D-0A54-3883-40DA7A750922,4.8,01/12/18 14:00,78
9BE84E9D-138E-768F-9548-6B8B85BB6C62,3.6,01/12/18 15:00,78
7C0E0520-1ACB-9302-5DEF-1746A23E3D5C,6.2,01/12/18 16:00,78
16D3F1C7-55D8-0940-4D22-E90CCE164535,2.6,01/12/18 17:00,78
E5498C73-6761-A50A-8C95-A7DCDC9D2A48,6.4,01/12/18 18:00,78
FC6B8B4E-229E-1FFE-0184-AD5101A863F3,5.5,01/12/18 19:00,78
2C179314-0555-609E-07F0-2E2A6224468B,5.1,01/12/18 20:00,78
5BDDEB7A-75CD-2A2E-8DB7-2172A75727A6,5.3,01/12/18 21:00,78
A3355DB9-65F4-07AF-618F-49254F736D02,3.8,01/12/18 22:00,78
647B3D1A-9986-1FDD-055C-71CDE206154A,7.3,01/12/18 23:00,78
70196B61-8F45-28FE-3BA6-E13A526B07AA,6.2,02/12/18 0:00,78
48C3CEE5-98B7-64F1-A241-E8D466063FB1,2.9,02/12/18 1:00,78
98B682CA-3FB6-A57D-78AE-7357DD0E3B72,5.2,02/12/18 2:00,78
DA5B0C1A-711E-1FCE-0857-663CBD87123F,5.7,02/12/18 3:00,78
3044C8A5-858A-234B-1A76-1C0493A33EB7,5.9,02/12/18 4:00,78
586BF825-806A-6410-33B9-7DA2DFFB2F9C,6.5,02/12/18 5:00,78
61A32E70-A524-97ED-9672-341F761A0897,5.3,02/12/18 6:00,78
70495852-368F-0D1F-4EA1-3B45D02902D5,3.7,02/12/18 7:00,78
A099E570-296C-9D4B-7DCF-129470E43744,7.2,02/12/18 8:00,78
D712A823-6AE8-9E72-4CCF-E488CBE6632D,6.3,02/12/18 9:00,78
729F0E63-84D7-7541-56BC-860C07150F57,3.6,02/12/18 10:00,78
D8DD338E-4D81-60F5-4EB8-B12D17DD8BE8,4.5,02/12/18 11:00,78
9223FCB0-4118-8CCB-146B-5221EED25224,5.0,02/12/18 12:00,78
09111AA3-6AAE-43EF-0325-9F2411156416,5.9,02/12/18 13:00,78
A3177291-1DAA-7764-A53F-67CA59AA107F,5.9,02/12/18 14:00,78
C0545E95-A3DA-0CDD-A16E-2DB854FE3134,4.7,02/12/18 15:00,78
62C9658E-3890-3CE7-5BCB-BE7680DB7482,6.2,02/12/18 16:00,78
07E69BD0-76CA-7062-0BE2-75132A8B8720,4.2,02/12/18 17:00,78
E44FC9C3-8507-4116-090D-4C70866E8996,5.3,02/12/18 18:00,78
FBB91ED4-5D5B-7891-77AC-96EDF7C52670,4.4,02/12/18 19:00,78
BBD37940-6727-607D-A19C-791C8B1F480B,5.1,02/12/18 20:00,78
86138677-82A5-6DE4-27FE-F2E752536FA9,5.0,02/12/18 21:00,78
F9E9FA9D-416A-1461-86D6-8573714C4D44,4.7,02/12/18 22:00,78
94CBE54C-1D5D-7C6E-4D19-2FFE3AB61016,6.3,02/12/18 23:00,78
63994D65-7CC3-4726-6F61-8843B8FD2EB7,5.2,03/12/18 0:00,78
1EFD9DDB-7C01-79D7-7E2F-A5DFF7DB99B0,6.0,03/12/18 1:00,78
20B4FE34-1CBB-A173-76B1-C82DC43D53BB,5.6,03/12/18 2:00,78
1DFE761C-972E-A4D5-4012-990E56F47CD2,4.2,03/12/18 3:00,78
99138970-13DC-09CF-1A4A-6011B7CC68BB,4.0,03/12/18 4:00,78
65C46DE0-3633-5DF9-73E5-6EAB3712853B,5.3,03/12/18 5:00,78
4D0AD8C7-14BA-502D-6895-CEE798709E1B,5.8,03/12/18 6:00,78
866E4010-0D09-5E5A-32CD-CDED584D8A10,6.6,03/12/18 7:00,78
6DF326E9-1E5C-428A-306D-93AB45173DE5,4.1,03/12/18 8:00,78
7844824A-4FD4-9845-0E9D-8C062A0191F7,4.7,03/12/18 9:00,78
13EC216B-4C66-575A-1C66-EF350E618404,4.8,03/12/18 10:00,78
2AC344C3-03EE-7FE8-6CF8-22DAD7892C16,6.2,03/12/18 11:00,78
FD4B17F1-8049-545F-4140-C12EDDB583A1,6.3,03/12/18 12:00,78
309BBE83-7207-1682-00CB-6CD0B8884808,5.8,03/12/18 13:00,78
CE697396-A1A6-248B-0D08-FD701BF11038,5.8,03/12/18 14:00,78
9E34987D-86FC-0960-1E35-69D918A84218,3.3,03/12/18 15:00,78
FE36883C-652D-0F04-9BBB-77D7007802A5,4.7,03/12/18 16:00,78
11EF2816-4ED7-2A7F-3D0A-6F9BFC227DFD,4.6,03/12/18 17:00,78
D8FC070D-6E76-6E2E-4626-A0E541A61AD4,4.5,03/12/18 18:00,78
456D52B2-8D62-6087-705D-8BDBEBC605FA,3.6,03/12/18 19:00,78
98A0A0EB-8F8C-0A03-2ADB-1F6AB5D60949,6.4,03/12/18 20:00,78
99D3D931-261D-03AB-8402-0EDFD1276A1A,6.5,03/12/18 21:00,78
D5E29472-94F3-675E-8C5B-AE6FC06F9992,4.7,03/12/18 22:00,78
E0ACEBF3-0B0A-8751-4641-131EE234A04D,3.7,03/12/18 23:00,78
3048BAD6-8AF3-7D4E-0310-173C6DE907A9,5.1,04/12/18 0:00,78
BC6F29B6-1D58-4E52-9D44-D001C19AA337,5.3,04/12/18 1:00,78
7E477525-6E47-0660-8EC2-C37323526445,4.7,04/12/18 2:00,78
B49CBD3C-4150-7A58-83FA-C0C775F51A86,5.2,04/12/18 3:00,78
611DD726-17EE-754B-7D35-3B079EB34925,5.5,04/12/18 4:00,78
01282333-62FD-4017-983C-057730A98F43,4.5,04/12/18 5:00,78
49165F53-9CCA-3A4A-4281-CB4E52A763BC,4.7,04/12/18 6:00,78
9C480E25-7512-2962-66C8-40E20CB00BCE,5.6,04/12/18 7:00,78
12848DFC-9978-59CC-3652-E47113DB8940,4.4,04/12/18 8:00,78
BF7956E8-41DC-7B4D-2AD2-D91E016C7CC7,5.6,04/12/18 9:00,78
811507EE-5461-51D2-4DF2-CABBBC2D6581,5.4,04/12/18 10:00,78
4F70F411-4942-7048-5144-1657C5069158,5.3,04/12/18 11:00,78
2A070B6F-9FC4-58E9-1C3C-FE21A6C1753F,5.3,04/12/18 12:00,78
4B7B594B-4CB3-6153-20C3-37243F26888E,3.3,04/12/18 13:00,78
2D21406C-814E-272B-97AC-1611D5E47FF1,5.4,04/12/18 14:00,78
FCCDEB05-5356-99B0-7D3D-6821CB39A2F2,5.5,04/12/18 15:00,78
353A5270-2CF9-32AC-4063-EBF6E546860C,5.6,04/12/18 16:00,78
66062159-0A96-40E8-284F-AB73B30D6601,4.0,04/12/18 17:00,78
BB73B238-5595-8424-85F8-D81672BD94A0,5.1,04/12/18 18:00,78
53AC73CE-21CA-1181-08DC-383BEB724D28,5.2,04/12/18 19:00,78
3CCBD4CE-6F11-02C8-43C5-6A8D8EB25596,5.0,04/12/18 20:00,78
366A3C73-7E90-4DD1-6167-BD7500A26847,4.3,04/12/18 21:00,78
D660BC60-1301-74A2-03F8-6DD1FFFD4729,4.3,04/12/18 22:00,78
13EC2F61-9456-0C15-74BB-01CF47B22A6F,5.6,04/12/18 23:00,78
0CAE6150-109C-687E-69F1-61962F4E1A2E,5.2,05/12/18 0:00,78
FEC57DF2-5685-64FF-65BA-0E4F3EA6109F,6.3,05/12/18 1:00,78
3DD56BCC-0321-8F07-2267-E797D1241F16,3.8,05/12/18 2:00,78
54FC117C-9F18-477F-4488-66D94D0213E7,3.5,05/12/18 3:00,78
91BB2C24-926D-7EAE-5ACB-2DF433258CA5,2.9,01/12/18 0:00,79
14B55B59-120F-9DAB-4446-68C0506B7818,3.6,01/12/18 1:00,79
E60C4078-7732-9A57-4E1D-836E869388EC,3.8,01/12/18 2:00,79
CD7C912C-5919-434A-8C86-4F4C0754207E,5.8,01/12/18 3:00,79
D5B1333A-5D02-4539-421A-A867F3518C24,4.7,01/12/18 4:00,79
18FEC05B-A453-1AB2-5D74-3B647FCF82A6,6.4,01/12/18 5:00,79
D5C5D09D-1CAC-8DBD-8012-03DCA66876BA,4.0,01/12/18 6:00,79
5613C6DB-2A85-88C8-A65F-665DFDFD2B61,6.3,01/12/18 7:00,79
5E37803A-4E9A-72E6-82DE-9B4652E0A260,5.0,01/12/18 8:00,79
1C80EBBB-11B5-1AFC-4B66-BBAE1B594D31,5.3,01/12/18 9:00,79
7DFED27B-5226-6CF4-4780-3D8EA0A51F91,5.5,01/12/18 10:00,79
0803BE18-08FA-6151-95E2-2965AF7F5FCE,3.5,01/12/18 11:00,79
F3A8FCCD-7D48-5CCF-0295-625B60B0902A,4.5,01/12/18 12:00,79
F05FDB60-6C0A-593D-7015-84B14347683E,4.8,01/12/18 13:00,79
3A3AA119-5B28-9018-66D5-4756B68793CF,4.0,01/12/18 14:00,79
A107FA77-4B0A-910C-9208-542C05662903,5.4,01/12/18 15:00,79
27DA9871-847A-6422-46A2-BD67B6E73749,5.5,01/12/18 16:00,79
273CD775-577F-17E0-2A22-792226DB3ABC,4.9,01/12/18 17:00,79
EBE9ADD6-6B1B-8645-198A-A26C8F935C22,6.1,01/12/18 18:00,79
29A33FB5-4CD4-4A46-2BD2-A90F6F070A32,4.9,01/12/18 19:00,79
94107DEB-5514-9129-3123-5740D1E24099,4.2,01/12/18 20:00,79
BB6C7E91-23FE-112D-554D-25A33ACE1F17,5.8,01/12/18 21:00,79
E00B5A74-5496-2313-71CE-C8E6277A1350,5.5,01/12/18 22:00,79
7F922BFC-22B9-85BB-5112-81B89B5B9CEA,6.6,01/12/18 23:00,79
B5CA5F32-5ADB-3406-0098-C8C35CD1974C,3.6,02/12/18 0:00,79
B333D150-9379-1F1B-6437-D4CAB6C12419,3.6,02/12/18 1:00,79
94A685C6-4B6D-881D-4425-1B494AF02827,5.2,02/12/18 2:00,79
FF8D1F6B-0C40-7F91-55DF-417F43CA92BD,5.2,02/12/18 3:00,79
1F19B542-81AB-5CE1-196D-944429461F66,5.3,02/12/18 4:00,79
5C6BD428-0C86-9415-0D2A-02E4218E979E,6.0,02/12/18 5:00,79
3805D67B-7C9C-3181-3AE9-A59BA77C070B,4.6,02/12/18 6:00,79
FF01EF79-7B95-8B4D-7077-F7EBB0DC775A,5.8,02/12/18 7:00,79
D9BCE193-0E8E-0303-7669-FB4742EB8029,4.8,02/12/18 8:00,79
83735757-9F3A-63A7-45C3-8C2F4F2B0392,5.4,02/12/18 9:00,79
8C41FB44-1AB2-9D02-0267-10A69071346A,4.3,02/12/18 10:00,79
08AFAE9B-6DBF-2802-7FF3-E09E5F275496,5.0,02/12/18 11:00,79
A7271118-55B5-8B41-8AB5-BE09B075A758,3.8,02/12/18 12:00,79
D4068F9C-15D1-9F56-53ED-44889CE44DFF,2.7,02/12/18 13:00,79
CAA4325D-7077-6C36-6BF2-843A12EC1057,5.6,02/12/18 14:00,79
3FB77D1E-8537-3AD5-1A73-3ABC7D6633C9,4.7,02/12/18 15:00,79
F3E831DE-4902-5555-73B9-4F9373F470C3,6.3,02/12/18 16:00,79
AC15BB64-2758-8073-736C-59BD83CA57F2,4.0,02/12/18 17:00,79
5FECAA73-047F-083A-A05D-D5B32FFC675C,3.6,02/12/18 18:00,79
F6A327F3-5351-8966-7F5F-9D4CEE3BA79D,5.1,02/12/18 19:00,79
14200AFC-5229-709F-786D-3D677F83548F,4.7,02/12/18 20:00,79
A8435D25-00E5-0039-27BD-C8DBBD7073A1,5.8,02/12/18 21:00,79
F3D72394-0229-1828-10BD-AFCF1E517490,7.8,02/12/18 22:00,79
9475A370-3C23-2083-0CA7-AFCCCD631966,4.8,02/12/18 23:00,79
E2BB13DA-707E-0AB4-1F40-DBBDE1694BAC,4.7,03/12/18 0:00,79
2027867D-7DA0-30B0-A540-835D2654A310,5.4,03/12/18 1:00,79
2E810FCF-A142-25A7-3A80-5E7B08D64423,5.2,03/12/18 2:00,79
FCA0B449-020C-A6E3-8331-9E9F084460BE,4.8,03/12/18 3:00,79
D20B353A-2CD7-A48E-3A8D-CDC2422791E2,4.0,03/12/18 4:00,79
1EC96313-4913-7076-59EF-6FA4710C0ACE,3.5,03/12/18 5:00,79
0308DCA5-93BC-8B2F-1382-7D10C2140D05,5.0,03/12/18 6:00,79
2F4F8221-87E6-2752-87E8-306E7BCD9E66,6.1,03/12/18 7:00,79
30FE703D-48B1-A441-7F57-5BE92293229E,4.8,03/12/18 8:00,79
60F7B91C-8E08-8EC0-67B5-D2D53C12495D,4.7,03/12/18 9:00,79
F0287904-7F5D-9D59-4C99-C5071C54691F,6.5,03/12/18 10:00,79
4BB33B15-985F-5BA3-0858-DF4727815FDA,6.0,03/12/18 11:00,79
C6353095-8173-58D6-1847-C4E66C8632C3,4.8,03/12/18 12:00,79
B8F74578-3C84-9D05-675F-617C368FA2A5,6.7,03/12/18 13:00,79
2F7FCFAC-4985-4F33-3683-87CA34935BAD,4.4,03/12/18 14:00,79
1367D8DD-664E-7628-71DC-52E50C1B9CF8,4.1,03/12/18 15:00,79
ED8D47A2-A55B-35EE-0CBF-C353CB1C1CE1,5.6,03/12/18 16:00,79
EF80548D-4574-920F-553C-F6C83E7534A3,6.0,03/12/18 17:00,79
2D3B045C-1A47-3ACF-69FD-A8A729169F4E,4.6,03/12/18 18:00,79
65075436-5918-4484-137D-A983E5FC26BF,5.5,03/12/18 19:00,79
FC6A6F09-7B63-8C78-0880-1F8095875179,4.1,03/12/18 20:00,79
BE957F63-7288-1467-6FF6-EB4892C19650,6.0,03/12/18 21:00,79
EA2EA374-A4A9-5166-4737-CF4F222F1E0A,4.4,03/12/18 22:00,79
3DE2DC79-688A-9570-318A-1760AB31574F,7.0,03/12/18 23:00,79
0A928FE4-4F31-33ED-4F5A-88D2681F1395,4.1,04/12/18 0:00,79
8FB98181-5A6E-6D32-112F-CB4F255787D0,5.4,04/12/18 1:00,79
34059002-29B2-8D6E-65EC-DDE689EA509F,3.4,04/12/18 2:00,79
2C46D08C-92B4-7880-4220-047AB41B1157,5.0,04/12/18 3:00,79
C2F9B961-06F6-9605-2EF4-5D4C96916964,6.1,04/12/18 4:00,79
C449C030-7681-0F85-9C46-AECFD75C0974,3.5,04/12/18 5:00,79
924B25C1-242C-96D3-A7C2-352718E872FF,4.7,04/12/18 6:00,79
4BC48E93-7AE1-9EEE-5CB6-289709BC3B0A,6.3,04/12/18 7:00,79
8BFE29E5-747C-3768-6CC7-9C4C00B6880A,5.1,04/12/18 8:00,79
AB56681C-2F60-1D2E-9FE4-A1FAC2A70E79,4.8,04/12/18 9:00,79
EC7886A8-655D-9E7A-09B9-E4489B9D8238,4.8,04/12/18 10:00,79
BEE75A35-8341-6F3A-1D09-0E8E5CE5023C,4.3,04/12/18 11:00,79
241E65FE-9C6C-A331-6E52-BECBDA2F1572,5.2,04/12/18 12:00,79
0335EE17-09DF-7D5E-494B-7AA97BBCA0B1,4.5,04/12/18 13:00,79
A54F1E73-883A-5417-38F4-740DDE35A18D,3.1,04/12/18 14:00,79
00E72E1B-5BE0-69C8-4633-44CE6CD9041E,5.8,04/12/18 15:00,79
